id,price
171507,3260031.24662976
171508,9074225.843954608
171509,4482756.345275813
171510,4523711.599635478
171511,3411823.524998181
171512,1823908.812668078
171513,1455414.667052961
171514,3727160.887537623
171515,6277656.889139587
171516,4443007.055970501
171517,4936647.873562147
171518,5944397.260725568
171519,2983033.7242844016
171520,5700608.9270390365
171521,1750720.7008190132
171522,5189163.697355402
171523,5104877.168213178
171524,4620574.858763232
171525,7035862.284396357
171526,2711315.933670576
171527,5313343.988241121
171528,4582208.947550046
171529,18371506.54077226
171530,6668483.574464774
171531,4598495.8600509
171532,5285116.668232252
171533,3350251.205668395
171534,2922973.42331757
171535,8786302.689856563
171536,5366245.5712983245
171537,2971864.694641754
171538,3284850.1890961174
171539,8955649.397961745
171540,8403031.77754755
171541,2985284.8825271954
171542,4169723.0998243
171543,2208896.995092595
171544,2696593.236405181
171545,15600735.811468111
171546,3742596.5359119605
171547,3129762.999658359
171548,4608496.080937416
171549,2686080.083696804
171550,2971899.4744828264
171551,9290388.097402737
171552,3609629.2808999014
171553,5155851.153201659
171554,7772752.102923606
171555,3515144.935101371
171556,5947960.311833686
171557,7305055.795019821
171558,4627499.654059575
171559,4100949.457283017
171560,7792045.953854863
171561,1240938.298788054
171562,3590454.5067115403
171563,4305477.089783966
171564,1677217.4077213665
171565,5397065.77180782
171566,9443538.090323767
171567,4907105.44880511
171568,10745135.887986042
171569,4658269.469957899
171570,2706281.6586662326
171571,4097674.9745730544
171572,5560456.617485686
171573,2896654.3343069237
171574,9175013.180616345
171575,8574974.82976939
171576,9477016.72294506
171577,2038317.5186789054
171578,2102300.9312732317
171579,5085394.915014476
171580,5464458.009001884
171581,7186263.082561394
171582,10347227.319082376
171583,2193606.4624146037
171584,2689417.8550652135
171585,5697459.582124567
171586,5606037.181860025
171587,7247929.795244611
171588,4639112.678111788
171589,4891853.052217119
171590,3593910.19017059
171591,2431308.7389157102
171592,6071691.171533348
171593,3363215.100704991
171594,2835793.343813223
171595,2387460.053988983
171596,3361097.2418296803
171597,2921248.52462952
171598,2340203.1992318826
171599,2556013.098536956
171600,7914434.389024973
171601,2127389.142179993
171602,3327371.806395623
171603,4963009.963238603
171604,5838594.846076034
171605,3111896.4934871243
171606,2081964.090085069
171607,2135515.0928745437
171608,5242792.068944355
171609,6476255.940125883
171610,7809558.905001525
171611,12061217.635916116
171612,10675719.612189207
171613,4048772.703420071
171614,5323057.525990747
171615,10642926.642402671
171616,1640532.1200077182
171617,6835500.7471199045
171618,6588710.655263291
171619,5588998.486569155
171620,3656280.6201849333
171621,17209062.586944874
171622,7444461.86311755
171623,6366093.704993813
171624,19422308.99859268
171625,27416768.752068233
171626,5270477.415333527
171627,1816893.7071775715
171628,9809749.896193758
171629,5339288.0484954985
171630,6144466.908958697
171631,3038261.3980971584
171632,4884219.8018640205
171633,11191982.189291906
171634,2040737.8772750495
171635,13399863.164448744
171636,7141398.859603149
171637,3017077.8722903486
171638,7270648.0344842095
171639,13168615.497298816
171640,2291357.5849356176
171641,7579615.090821383
171642,4120637.927289581
171643,8107405.560460837
171644,3186693.117616004
171645,4749499.944333302
171646,4351505.107335987
171647,7999458.391421091
171648,6259614.834741212
171649,24674044.557882927
171650,4949489.296961641
171651,2770864.3732861835
171652,7654969.397935629
171653,12308017.302246505
171654,6871380.946968635
171655,7493097.246590725
171656,3613494.985971493
171657,9898053.38910071
171658,6764057.214050687
171659,2189392.7294780547
171660,3321086.9803146482
171661,4243701.9836504515
171662,4100887.9139914596
171663,3866783.145900089
171664,2355326.2171874307
171665,3483864.5393073726
171666,1606480.3778470461
171667,7061034.683764944
171668,3696953.129078192
171669,6254735.775245706
171670,3334429.0348458556
171671,3750176.811113485
171672,4739535.634731854
171673,23833331.89336263
171674,5629885.834794242
171675,9719705.617356896
171676,3357791.4220880982
171677,5293995.435749973
171678,4437763.230764182
171679,3126470.891364745
171680,6444549.415517327
171681,3816863.1088494356
171682,4856804.723840305
171683,5883633.7598522175
171684,982496.2532292282
171685,4220634.680029568
171686,5282703.565804097
171687,12725297.05368744
171688,1945044.0398891966
171689,3918122.1837751702
171690,11380587.611591036
171691,2369076.098367857
171692,1225711.5865094275
171693,3793163.1084851865
171694,3028081.820807608
171695,13903554.277920607
171696,5356654.75836692
171697,3929751.651019698
171698,4717043.533487939
171699,3467671.242353829
171700,6462415.643684723
171701,7827049.494288728
171702,4383940.861462866
171703,5236432.12621818
171704,5295086.702510136
171705,6672185.019763423
171706,6532717.638963582
171707,2821526.7731802915
171708,4426357.67968127
171709,8293179.138489361
171710,5585844.539684005
171711,4647415.990273617
171712,3293659.6034795376
171713,3273612.881556916
171714,3786845.5248679626
171715,18979177.977437887
171716,3745352.2382240514
171717,1210342.1640599724
171718,7133102.877386509
171719,12142135.740061315
171720,5097441.128657348
171721,1351063.6623777212
171722,8682390.01782197
171723,2466202.798524724
171724,7462772.560981319
171725,2820205.931633363
171726,4858909.130085506
171727,3378914.1494533275
171728,8172662.822529755
171729,4577442.712417299
171730,4264366.858510116
171731,2779674.8265297855
171732,3060841.983635252
171733,5204625.256796197
171734,4822087.243227162
171735,3784361.3787984583
171736,6456385.697678346
171737,1572825.1049882134
171738,7200949.05373373
171739,2699166.5587392203
171740,2925571.420358708
171741,11124274.457990963
171742,24755980.991863254
171743,4859124.8554866435
171744,4213478.888609542
171745,1936959.9425785735
171746,1844937.2603158818
171747,14329155.248858772
171748,8232279.448923853
171749,3376263.033176495
171750,2932488.838049167
171751,3986930.0556702195
171752,8021175.678659317
171753,7529338.143372022
171754,7748069.515563307
171755,6042770.4233859
171756,3153453.5985566466
171757,2286476.6134957485
171758,5073133.389210509
171759,7369682.550231034
171760,2985874.922039363
171761,763354.7788894268
171762,3830224.7394411014
171763,12694387.32665648
171764,3760521.7675324287
171765,2298900.8955881502
171766,4028285.1695591565
171767,9199715.495659687
171768,3079659.9616453974
171769,19424740.632685456
171770,4068772.2117797076
171771,7105633.326925131
171772,3828216.522679325
171773,5802053.47276535
171774,6817667.5338453865
171775,8532843.765510453
171776,8532449.016596174
171777,4191437.574474584
171778,6906747.797751444
171779,2659088.818720164
171780,3208781.1784615554
171781,7476231.815674855
171782,6261257.23063295
171783,6905289.376942057
171784,5560185.317981123
171785,10179149.568132333
171786,2560111.782991786
171787,5804341.912282519
171788,2592844.904017149
171789,1779864.254032272
171790,2858812.17586161
171791,2013098.597809749
171792,3758953.561428692
171793,6153493.549754659
171794,4686957.497331307
171795,2993724.550834299
171796,14207129.130295914
171797,6314881.102604967
171798,4480565.555166728
171799,2479277.587515013
171800,2017572.4921272576
171801,18477825.48865923
171802,4636743.681033428
171803,2599170.151798228
171804,4035974.0945659704
171805,7122218.700798522
171806,2956920.6635842635
171807,1513999.2125211414
171808,13823156.666364923
171809,5737967.164881795
171810,5759833.814392075
171811,5266342.270098622
171812,4319919.799354434
171813,2158597.248792985
171814,5946475.1610318925
171815,5946362.004774018
171816,3048349.318538374
171817,4671059.802473314
171818,7321537.556988914
171819,2479088.5064664525
171820,8684986.088817166
171821,585487.1647177126
171822,4507717.593963966
171823,4156571.0789113156
171824,3789386.069887939
171825,7328114.559341792
171826,9062367.972985184
171827,10411301.36721803
171828,4542244.054083282
171829,4510815.826924632
171830,2574960.696205583
171831,26268526.20562071
171832,5055702.120115522
171833,4398286.545059261
171834,4173755.1927978974
171835,4365933.83995137
171836,7888632.328181538
171837,12078878.704979824
171838,6589987.180686931
171839,2530799.722077211
171840,5492261.695226168
171841,6020182.96054037
171842,7269474.364662363
171843,3687701.6276264833
171844,3004142.6010390157
171845,6129965.673073436
171846,6053343.56655656
171847,1826170.9010620671
171848,4063344.2916947156
171849,5546358.102681714
171850,7255761.657645533
171851,2332400.783698959
171852,3732946.934151218
171853,5445149.31276062
171854,5484060.194543476
171855,2570376.7758135563
171856,23208245.510099933
171857,10029303.838000586
171858,3917653.2904301146
171859,17688181.55414539
171860,7582657.861699061
171861,2659944.568846663
171862,7671916.551646062
171863,5610633.416346277
171864,4629342.104828016
171865,7426735.889429891
171866,2777639.3372408347
171867,6679828.176929195
171868,4032437.961121324
171869,5750756.012644428
171870,8787534.112134863
171871,3310976.2587842066
171872,9150550.005026385
171873,3148440.541967173
171874,5729288.162567537
171875,3731983.510398814
171876,1730735.6864997218
171877,54635671.04390912
171878,5316027.84635893
171879,2310163.0470563886
171880,3441721.144071388
171881,3195595.865732771
171882,13318628.466408994
171883,6574949.364605985
171884,2518451.3974075667
171885,8750187.329996858
171886,3436645.924129493
171887,5102895.613518373
171888,3415416.8638634477
171889,12769346.996151606
171890,3441843.562510571
171891,14716792.762700045
171892,2482674.03900917
171893,8109163.874475058
171894,4465019.086393335
171895,3538078.996837573
171896,3965008.559599941
171897,2345522.749992204
171898,3860080.8852921054
171899,2643223.747684178
171900,6653203.207267535
171901,11255297.209813787
171902,3895025.1849288642
171903,3730270.399974038
171904,5279270.906522136
171905,5975250.873001972
171906,2191726.122631694
171907,6053954.961974874
171908,4010831.203991492
171909,9272030.788405908
171910,4435236.137399799
171911,5253608.416230143
171912,5825906.274316298
171913,2803485.5234759613
171914,5913557.636368119
171915,3349999.685958741
171916,5716039.965150366
171917,2796220.01401352
171918,5148309.610059406
171919,16078558.646893643
171920,8684008.899276685
171921,9742619.244213894
171922,5081171.038610583
171923,4737301.086877652
171924,10397264.248922119
171925,4509670.356655209
171926,6117538.553746497
171927,2763766.483168974
171928,4565392.411288802
171929,15756672.797024226
171930,2141781.176119927
171931,6198485.680999852
171932,3480170.2651523687
171933,4170937.7626752933
171934,8472749.403829897
171935,3793928.7263948196
171936,4937734.259419348
171937,6126577.944605169
171938,11145655.356949026
171939,6621295.458122236
171940,4760996.335431801
171941,31083447.4641202
171942,6214677.522720613
171943,5621788.005221065
171944,1425287.8343447372
171945,6143222.339184636
171946,3573682.074162677
171947,7855401.8864872595
171948,14696938.921721414
171949,5038122.51465362
171950,3453631.3118795725
171951,14167870.037652923
171952,11812730.625974927
171953,3190755.408257079
171954,844733.8962427832
171955,4948324.107088179
171956,4846010.069314517
171957,1880227.8352954122
171958,5198267.951231897
171959,4990150.866208068
171960,1487339.7155226765
171961,4086632.3320914498
171962,5589835.493820644
171963,6755425.253306295
171964,3646764.4544594055
171965,9600859.706553852
171966,10829548.104348417
171967,6693784.098057739
171968,16926271.113897067
171969,3045949.8711933848
171970,6020641.308220783
171971,4107411.045210888
171972,4519715.966579077
171973,5110845.792177341
171974,3259914.373319034
171975,3961293.104094172
171976,5892478.973640231
171977,3423395.284713103
171978,2976414.4008692987
171979,14404155.415380742
171980,2072579.5376841067
171981,2147806.2514349874
171982,5959314.579856898
171983,5004811.882515556
171984,8720628.721839203
171985,6010641.98755786
171986,9957474.914808903
171987,4465750.470163532
171988,3381128.90971533
171989,1721191.2058229083
171990,1381370.1921376428
171991,4045674.8912580917
171992,4473940.413813704
171993,11326587.519545162
171994,4565863.095681931
171995,1724536.1206747429
171996,9911946.990787286
171997,8235309.600887546
171998,6173220.352101462
171999,4453643.68173396
172000,2609638.7661086787
172001,7450291.979530714
172002,3410344.1536836107
172003,9633959.463466704
172004,1027424.9862065214
172005,3011610.997828401
172006,3168109.4190034783
172007,2887833.306415909
172008,2795592.3108839574
172009,2768139.7352107246
172010,3858197.125628017
172011,6816460.519667458
172012,5229612.635914821
172013,7434158.940463029
172014,10398691.040138312
172015,3179461.397806595
172016,4118371.0454562074
172017,21354738.047411375
172018,1530875.6037452258
172019,20766487.33172911
172020,5947805.100234086
172021,5636253.854833063
172022,25829996.744163938
172023,6051211.088328416
172024,9082909.118638812
172025,9758846.626044711
172026,2815999.3268362875
172027,3651431.6543219085
172028,3023460.6200576695
172029,4442009.909230902
172030,4244948.349639705
172031,4173294.1420533312
172032,4616203.045096519
172033,5859360.159736184
172034,5408631.945905331
172035,5672039.840913595
172036,3985942.439852075
172037,13609097.229817862
172038,4826564.81698199
172039,3929157.7924365825
172040,7768366.4556921255
172041,2022681.1422724999
172042,3986718.881235922
172043,5982804.955628028
172044,1580743.7640615487
172045,3467461.3067952413
172046,5144602.524011678
172047,3673454.312185222
172048,4347595.691793404
172049,3470702.499609253
172050,3414461.8161737756
172051,2895898.0079080816
172052,6739062.194146463
172053,2368873.648260575
172054,4103931.1736885183
172055,3409263.464834647
172056,3474946.043956165
172057,3862680.3335563177
172058,3067412.144512296
172059,10567494.464133218
172060,4513390.934881735
172061,5793852.9202436535
172062,2465379.77459199
172063,2073691.7485653004
172064,3908795.469102432
172065,4672758.881524025
172066,6620844.454417185
172067,5410524.971326838
172068,7106007.904857659
172069,2781447.8161572246
172070,2694644.2293100734
172071,3529124.95329643
172072,3075193.7075055176
172073,6453475.239272531
172074,1104057.367572281
172075,4101948.8723830497
172076,6279926.500007443
172077,13376156.508113861
172078,2798150.1475411463
172079,1667843.287210084
172080,5165377.850495556
172081,3513880.309119205
172082,3381070.03736371
172083,6077494.116579328
172084,4306794.582656095
172085,4741283.211322471
172086,4825469.697298824
172087,6744784.937393698
172088,1920783.8080165861
172089,3763037.5587289976
172090,2795950.4260138073
172091,1710095.9851933839
172092,3761330.6393495593
172093,4941123.074401941
172094,4477717.284119312
172095,25370357.65085129
172096,4745767.149911739
172097,3951413.4634648734
172098,3769283.7923881453
172099,3832599.3269917304
172100,4140353.7963760686
172101,6855760.606278827
172102,5495007.116245587
172103,4712371.651187566
172104,2705598.235269723
172105,2687692.321208326
172106,7956343.958439898
172107,8603434.525122022
172108,5151314.237260104
172109,3297962.4570096373
172110,4239963.206455122
172111,1950024.7307519391
172112,1457245.538490896
172113,3090612.856167613
172114,27897027.553821485
172115,3363827.841646669
172116,1987260.7387426035
172117,3660134.3967656284
172118,6344807.304661774
172119,5043532.134709326
172120,6205202.149820089
172121,7096128.4661622085
172122,8981928.170593766
172123,9382224.53519107
172124,1348803.7463476656
172125,2950056.095933336
172126,7387779.600334108
172127,1983137.0598893696
172128,6414389.049065744
172129,2584304.957059734
172130,4111635.6242363113
172131,947405.6645285973
172132,6781245.432876784
172133,8189579.187011106
172134,3220637.997061496
172135,4900537.892498952
172136,8605448.755500317
172137,7970464.950341635
172138,6653672.794712733
172139,6983001.651470416
172140,4844447.552367037
172141,5312992.7750593135
172142,2304989.9116715523
172143,2913047.4315924305
172144,3725055.7632091437
172145,3107898.189728255
172146,12640328.718690798
172147,13543609.359872904
172148,7824691.153054235
172149,5640177.121925922
172150,3626189.252949392
172151,2908326.658430904
172152,2913601.6726886365
172153,4437055.688504633
172154,3616385.7536905035
172155,5631762.438019011
172156,2368229.1197749395
172157,4797340.6112601375
172158,3307768.611812811
172159,5448599.469757794
172160,2542822.285476649
172161,1631005.4565221267
172162,5824992.937295577
172163,4853036.153141352
172164,9905114.242959049
172165,25865632.350033175
172166,4121719.7005039593
172167,11114284.802088326
172168,7744964.382388075
172169,5429530.964478184
172170,4715498.428897048
172171,6627176.778783634
172172,13210166.034429353
172173,4647077.384569019
172174,11963605.507317455
172175,4226675.409613275
172176,12835293.868410936
172177,11921665.622328874
172178,12308309.342365375
172179,4132801.0138729983
172180,3008527.498887451
172181,6623675.521116901
172182,4059092.6068676505
172183,7106051.906569709
172184,22575492.465255693
172185,5656847.299059058
172186,8244002.34246882
172187,1213656.420272333
172188,3451556.489224023
172189,9139247.585510112
172190,2291273.9830710073
172191,5658532.131823017
172192,4754643.380269348
172193,2943411.362535436
172194,6215558.782095061
172195,5646372.144955992
172196,2164017.3048558002
172197,1696475.778819208
172198,2334452.9558910425
172199,4538819.941039912
172200,6881078.8510946175
172201,4243945.756453599
172202,10381167.050776916
172203,12509999.41940949
172204,4535518.883735555
172205,14359470.666810518
172206,5351640.629892397
172207,2947232.451361174
172208,4559535.647238852
172209,6199686.284805164
172210,9396375.968159968
172211,2621662.993235902
172212,5837794.601223547
172213,7176518.46587758
172214,3037692.4938393296
172215,4831672.243766018
172216,7129909.570506905
172217,4314431.1720915055
172218,2370658.57627656
172219,3709168.1508948766
172220,6203926.703009396
172221,4697240.138531605
172222,5565328.777462679
172223,5074987.892397619
172224,5473270.925561591
172225,18537723.449436415
172226,4068343.425185337
172227,2873650.34630762
172228,5687326.110915834
172229,5386637.385991338
172230,6022038.95093186
172231,1350864.5823978456
172232,2985301.059293387
172233,4828460.931153238
172234,2222687.655521298
172235,8815204.635200497
172236,4058235.8986757477
172237,4937911.3439581
172238,2029350.974697804
172239,1245807.7334095936
172240,11232817.034466729
172241,3151884.066950129
172242,7120880.130973973
172243,5149036.248590502
172244,2760570.42283012
172245,6474824.884629534
172246,14356206.052488679
172247,6695402.137840498
172248,6636356.3011722835
172249,13910478.20701926
172250,7636144.031078341
172251,1209411.7173348195
172252,3479132.0174788833
172253,2587898.7728843414
172254,4077613.260975089
172255,4791284.277044936
172256,6000555.738273864
172257,2595116.8104115184
172258,7314137.914446229
172259,7623239.419806412
172260,5534300.533450676
172261,4065169.7181825144
172262,4704599.734125326
172263,6987658.883653752
172264,3259882.449199301
172265,4218242.348368053
172266,16480304.426768782
172267,4408696.413988003
172268,13659738.957628017
172269,1528606.7697627877
172270,11180966.964150041
172271,3771638.61683197
172272,10216702.807703454
172273,2538771.647753277
172274,8762787.26920815
172275,4578797.991346951
172276,24479264.509622928
172277,9455658.761374021
172278,6689842.486443326
172279,2337890.6570935124
172280,3330788.799870426
172281,6866046.80101338
172282,5743821.145764208
172283,3321263.238132156
172284,10289784.836630631
172285,5521506.434709089
172286,2254334.21900887
172287,4012871.729523189
172288,1988866.1016594917
172289,10024755.752256695
172290,5607876.874582678
172291,1495911.6860786034
172292,7735966.329405525
172293,2588110.2778168535
172294,3596758.6366640455
172295,7176493.261853615
172296,8231079.8649907475
172297,1639537.0437082546
172298,3689765.2630293374
172299,4100251.0191983273
172300,6751234.140410077
172301,1388827.665702304
172302,4243179.377300796
172303,6856570.362467675
172304,6231210.160258548
172305,14121781.542933868
172306,10522363.571237035
172307,12307581.911084019
172308,7738716.1241775155
172309,6590968.729241029
172310,4554372.656593895
172311,3963230.8881447306
172312,4808648.222248953
172313,4507819.074481471
172314,7126587.747793936
172315,4743498.308042848
172316,2483823.472338073
172317,7377815.461702297
172318,5968555.2536411015
172319,15166653.769630933
172320,2824465.080861132
172321,8794796.796809955
172322,3331401.9483414907
172323,5212303.898666289
172324,5039432.764579581
172325,5770015.30683557
172326,3501390.4509534123
172327,3130210.2883009296
172328,5999782.674580686
172329,7380249.354392841
172330,9567799.95743515
172331,6957073.81265555
172332,14673995.810561286
172333,5802006.624933264
172334,5439952.648070748
172335,11855390.349598827
172336,1120815.8112048241
172337,17645750.895424955
172338,1452830.7596359449
172339,10193484.496244425
172340,2867412.020249149
172341,10562169.466339143
172342,4790367.230509097
172343,4282486.9051431
172344,4243954.361981291
172345,5858125.880999117
172346,2945015.5285049733
172347,4158419.123992122
172348,4329409.018191321
172349,23624711.6989185
172350,2942671.803288779
172351,5982387.947000606
172352,6820265.511232585
172353,4104014.87060517
172354,2972926.06038062
172355,4355148.995927306
172356,1527900.6467909291
172357,3568425.335861542
172358,3233893.703061986
172359,8604860.082890308
172360,3700560.380839517
172361,4957940.992428162
172362,11106762.95832999
172363,7453593.409139272
172364,5073021.581341545
172365,5670021.801248984
172366,2523119.500473861
172367,3476546.72411347
172368,2525282.416338616
172369,5422791.617557527
172370,4860599.423338183
172371,9558632.600896137
172372,12160037.454619464
172373,5552097.839684331
172374,3468297.263108849
172375,7071537.984202413
172376,4153032.352549958
172377,5334928.140923613
172378,5874271.894584599
172379,2545088.1423101453
172380,6012544.96149147
172381,8127752.702157024
172382,8049661.729667657
172383,10095837.678945668
172384,3148259.858642498
172385,4447503.915329091
172386,3394028.786806218
172387,6998567.408278007
172388,20067224.696978346
172389,4204136.860381346
172390,1799290.6804612135
172391,7623885.055511635
172392,4886730.221934312
172393,7626258.327049897
172394,2620385.1090619774
172395,15156087.381344216
172396,7498081.932188497
172397,11297947.648295926
172398,3089867.1383113554
172399,4742827.122734498
172400,5026762.986885098
172401,14857529.575094443
172402,12557882.138095513
172403,8140717.787872897
172404,8299168.441228606
172405,4964516.385067453
172406,5019597.973781868
172407,7476526.201148433
172408,1941804.9705160218
172409,1155495.528497924
172410,2164848.941397219
172411,3374054.2944524405
172412,4514914.847620703
172413,9366167.921009475
172414,5628863.575005593
172415,5439327.01983772
172416,4770074.168185155
172417,2613511.5285872454
172418,3165025.4891607366
172419,2539499.7837494984
172420,5181328.5200377945
172421,8812976.040973144
172422,2768091.4127660785
172423,5360598.894664399
172424,4945242.518457371
172425,7104545.923449328
172426,7551550.749586331
172427,4138441.7175443075
172428,6097376.911046141
172429,7760582.052978864
172430,3724779.5925193005
172431,3290947.414769918
172432,3996857.922210286
172433,2368095.396546564
172434,5591857.033077553
172435,9761844.901270373
172436,5016294.9024948245
172437,4339557.771834578
172438,7458800.20025755
172439,1163250.1345355771
172440,9864391.122699719
172441,4873096.480554552
172442,5271573.662827423
172443,3308902.654355254
172444,2070563.331361749
172445,2611921.793947147
172446,5346209.161524242
172447,9652551.803000923
172448,6235717.742698758
172449,5596887.013336778
172450,10665367.450056678
172451,2796035.2577045104
172452,27182905.58556165
172453,4245314.917617066
172454,5306194.937923648
172455,3490459.497095963
172456,6127272.22936229
172457,7960600.202255956
172458,5908795.646374733
172459,5661320.840871733
172460,7318173.828761386
172461,4197140.790319304
172462,7878380.130386125
172463,6638055.972825368
172464,11944202.462930102
172465,4016679.3057634574
172466,2206675.1343310853
172467,6014843.916850757
172468,7550731.697348672
172469,11828745.638262346
172470,4795769.840679621
172471,3281107.9091585395
172472,5080530.454931022
172473,5002451.366089239
172474,12678324.505996963
172475,4953175.012234139
172476,6351728.615761829
172477,4597832.347820558
172478,6143381.374052455
172479,7522604.940636549
172480,5958996.064327629
172481,10257336.790834988
172482,11591981.921319574
172483,1111357.7317576683
172484,23885043.977402102
172485,7093145.432482022
172486,5121927.764381333
172487,1667495.2859501503
172488,2692926.347921015
172489,3603751.7516655675
172490,2334611.949190014
172491,4340236.831548432
172492,3414245.9765505604
172493,6984656.113373335
172494,2965600.590714701
172495,3155908.5592825185
172496,1174255.5012642285
172497,5247973.129793239
172498,9652860.58675196
172499,2272767.649901984
172500,3455046.6278741723
172501,12091841.197919333
172502,7543634.985416518
172503,7765111.910414614
172504,5021473.236507041
172505,5995772.75380257
172506,4318383.0173476115
172507,5769073.64541835
172508,4110644.4331816225
172509,7336437.10458704
172510,6236935.913853043
172511,2807893.4509830503
172512,12629803.973788926
172513,2918338.185068681
172514,3737127.913260967
172515,7463265.206955791
172516,11831667.263374874
172517,3756494.784104721
172518,25942760.252235226
172519,8725738.449863601
172520,3944580.1746145934
172521,5637844.782383843
172522,6273132.710169875
172523,2659692.2787265885
172524,3380769.052995742
172525,5457384.108133976
172526,3158885.93333919
172527,2466172.1143574677
172528,1875288.6858288997
172529,5699577.476535808
172530,4261606.753797404
172531,14562713.353902977
172532,1239290.120319884
172533,3329417.5266255676
172534,2852921.5390670313
172535,6480212.10981165
172536,7460887.764325834
172537,3767562.2325977543
172538,3039103.861255606
172539,2514990.307819493
172540,6187395.688521301
172541,7331249.005181792
172542,4113803.110248008
172543,6884628.725729855
172544,1597165.657279385
172545,3875291.6580046467
172546,4637843.908031143
172547,1834859.8585451266
172548,1769893.115386053
172549,4710724.387935995
172550,15244389.48387105
172551,2710288.1305862353
172552,8175735.903912828
172553,1503874.0633244943
172554,4979868.565656381
172555,2742324.210988237
172556,3088229.9576590937
172557,12042571.429405717
172558,1675985.040947592
172559,3373444.4257693193
172560,7495339.341718488
172561,8949359.350000884
172562,8568543.017120603
172563,13266832.680714624
172564,4645419.246912017
172565,4089200.5832592626
172566,3453399.018360736
172567,4674819.6500543365
172568,5310396.552863675
172569,11233373.882125285
172570,5262645.806863718
172571,2239651.7065495383
172572,3629968.72267512
172573,2426828.120551523
172574,1365009.949805787
172575,7645548.726409313
172576,2527081.117227765
172577,3248796.4284451185
172578,3039705.017599149
172579,4226631.554448405
172580,13256952.891513174
172581,2213988.855028256
172582,14925567.61506655
172583,2089428.4534854875
172584,9253597.84656517
172585,4287819.588902851
172586,2630721.224998113
172587,2890556.0134269358
172588,3351334.1680075154
172589,3417500.1311021065
172590,3094846.336115462
172591,10638625.23345886
172592,35961048.13078285
172593,2472361.722024745
172594,1320391.5675176634
172595,5609251.924286281
172596,6294857.9984434275
172597,4848629.436847463
172598,1632850.0027651503
172599,13730675.554101093
172600,7980115.353952968
172601,5492443.196953902
172602,6754656.0471493015
172603,4534447.985471938
172604,16746645.956762083
172605,4132590.5320576085
172606,4058350.772044408
172607,1368915.1049603787
172608,1713347.2817638214
172609,22771008.82896609
172610,5071417.176698931
172611,15751873.173414655
172612,11064866.588071384
172613,2329922.907530915
172614,1198077.6336362879
172615,5436244.287864672
172616,4406952.171290643
172617,7936796.008137408
172618,3338398.159414664
172619,12812223.27701523
172620,1753556.4751747625
172621,5765595.844867506
172622,5628699.333503101
172623,5471649.851467263
172624,2170068.8520677737
172625,12550870.113033239
172626,2795753.0719956863
172627,5583208.936117849
172628,3609635.0820142594
172629,1680681.868911102
172630,7146342.47163451
172631,2039539.7144482033
172632,3619895.4774240106
172633,1714481.730683749
172634,3210973.5497830925
172635,3210405.5159128876
172636,3136447.8334690235
172637,2307513.425858602
172638,3867356.0671857786
172639,6148054.766641184
172640,2240677.3160248552
172641,5913932.132173303
172642,7601347.892552613
172643,7172942.513689178
172644,16303033.498707008
172645,4286908.861697053
172646,6798643.865443286
172647,5587676.890579407
172648,5158628.943971819
172649,6856766.013071985
172650,2044107.7047385015
172651,3013918.723558933
172652,5941946.290115828
172653,5046985.870833409
172654,3223114.709497043
172655,12750134.863043092
172656,3823051.453820584
172657,2771895.8938762364
172658,4069634.3748523267
172659,6750516.476351484
172660,2392081.6451271703
172661,12378033.975237317
172662,7122149.597314238
172663,3786851.8267661952
172664,6069642.817442725
172665,3728880.6870458084
172666,3735212.2313637366
172667,3853114.0729521704
172668,8461511.905489698
172669,3828056.967876356
172670,4709635.631895431
172671,1940221.692120608
172672,3383159.5762578184
172673,5626598.430414514
172674,3031789.5738520483
172675,1329841.4742158777
172676,5267054.681673928
172677,11416511.636209063
172678,7086258.538152816
172679,5171418.286484743
172680,17717044.13647199
172681,7536971.011581865
172682,5418123.071429708
172683,3448465.823822405
172684,9534761.090937138
172685,1940108.7860633591
172686,10423579.999477549
172687,3521313.4168122294
172688,2088581.9514338262
172689,3891209.757632256
172690,9756548.712356245
172691,4313021.507518903
172692,2050137.8758965645
172693,3301900.106560947
172694,3200062.41291736
172695,4243347.545345255
172696,5611410.102229783
172697,2930001.2698648823
172698,6500510.621077918
172699,2936795.356468178
172700,7862850.120029809
172701,2516163.6658012895
172702,3407219.965749988
172703,7193216.436610807
172704,17924829.31550775
172705,4163399.6991785485
172706,5714919.9216262875
172707,3080019.912992741
172708,3812660.3647281933
172709,7809756.399172846
172710,5378597.5009130705
172711,2611904.7895990587
172712,10142728.250772962
172713,7027797.018702222
172714,4717425.009478977
172715,6517777.649827254
172716,3809965.972160396
172717,2847600.9981215983
172718,8979183.356782923
172719,3306227.2190867765
172720,4235090.39099637
172721,3990008.9131817115
172722,13499843.116755478
172723,4683741.264799319
172724,3855307.391498458
172725,5242542.209976617
172726,1940174.1696702526
172727,14141345.986792887
172728,1922735.4818728177
172729,9344361.753775153
172730,8385364.679593821
172731,3911303.452095806
172732,2055187.518393349
172733,1736608.0944804098
172734,2920341.2915760633
172735,5287204.663576558
172736,4654800.656035042
172737,3852293.83630873
172738,4032440.3436685503
172739,4403790.896030196
172740,5466022.983444943
172741,4763336.574797384
172742,3572458.4666754636
172743,23777126.809971467
172744,16748721.361189727
172745,1037114.8932231228
172746,6944948.006527276
172747,5520406.511996998
172748,2182580.042395802
172749,2799122.894412587
172750,3547024.9532689033
